height,length,class
20.36073075558516,39.032525041128956,1
37.15502388800778,49.865691384113646,2
24.536199290332764,50.671361161831626,0
22.977120568490598,38.15230116229001,1
38.65190672754313,49.55584928917326,2
28.986605352404695,46.4985489191524,0
24.22595496560862,36.04988595603945,1
39.68584084483578,50.307852474070685,2
25.06038885380412,49.81219094314625,0
21.830874181634265,40.60743425242412,1
40.45368493163048,48.83486066495942,2
27.096234739742382,48.53535515724453,0
18.94533540274303,44.10570757283389,1
35.74830865646251,48.19710659790385,2
24.802144519566422,47.8853600538067,0
22.58327569635385,39.75725842513225,1
38.57611561123528,50.65014153460004,2
24.263572375511927,49.086659059834716,0
24.00160690549593,39.31783371434999,1
37.01875304324441,47.66491926158402,2
25.067486873749925,51.54403947493491,0
20.853148931627363,40.515002046981586,1
36.53696710536959,52.120544992043364,2
26.481701899241884,48.21084967116147,0
22.764920226934848,43.620602411421665,1
36.91749298491247,51.97429605723846,2
25.439553973863745,48.01641372333894,0
21.88270222996554,40.16497714403809,1
37.22945560009762,48.67966334936726,2
24.650205919557663,48.80025961422054,0
19.244238645241857,41.893562130764536,1
40.25881445707854,51.25828021192873,2
27.134513857066015,45.905395566406064,0
21.90496694735836,42.37921311595657,1
37.243460718620064,51.874472013872186,2
27.341454716220372,47.641725651060106,0
26.7090652624806,39.96913650809258,1
39.94384682121588,49.85040307531028,2
26.80808558051492,51.38795422789873,0
23.077613474032788,38.903545588208615,1
36.05968130360379,49.32983240814818,2
28.418970426415243,47.684650645241405,0
24.206671770083197,38.56876968719788,1
33.26036101779018,47.20369235439113,2
26.65704234857926,48.94021435955819,0
21.997879033659174,38.900647343858495,1
38.46910074485622,50.09462190145382,2
23.32863292177458,47.67406125588249,0
23.148099728633014,40.87079478088887,1
36.633786794974704,48.27004540992759,2
24.570648161758715,48.35693985792309,0
24.21405503649558,45.7931644692938,0
38.12470748175688,51.93040379396482,2
24.3106135884969,47.47030966911085,0
22.11830020269445,40.028182938037766,1
35.72721143296873,55.30234958204181,2
25.772652448934334,47.01082856942998,0
23.224520252595404,42.31958199363981,1
37.850595258758226,47.68357496456502,2
28.661947829348804,49.96253233074143,0
19.82329360852322,37.76336727317975,1
38.660009806606695,52.34797038564594,2
23.261810102202052,47.26309077911738,0
22.72033028262964,37.103170274494346,1
37.364463492190595,49.61273392986898,2
27.14678074644698,47.311014998132954,0
20.747886819299485,42.58131397855794,1
38.318054139601784,49.14806941106679,2
26.90745976124533,48.10149807742902,0
22.631401124118902,40.58917059356653,1
37.58723393184139,49.428392819658875,2
26.022067621036154,46.64037802087617,0
21.537973946017296,39.833652825852404,1
37.72663882488399,49.05057721392884,2
27.496389086283354,48.65781525545658,0
24.95224830362901,38.70085441526997,1
41.14805600899995,48.04531434053403,2
27.41655342044888,48.34745138690012,0
21.577469511994607,41.405602350513846,1
36.4733268195739,50.30608756181767,2
20.670025751661246,50.59208022335589,0
20.208307253784216,37.07257409334752,1
38.99318426304844,52.261546385124326,2
26.69669807229554,48.201923918534135,0
24.498332803312962,38.32676468245272,1
34.619880413720644,50.55479312263269,2
24.42359171268547,49.97348818234153,0
22.332188970634213,42.2090559230507,1
37.54357419377914,50.909525952280546,2
21.397165706610377,49.79246139675213,0
23.962244572231132,40.72974908329839,1
37.00315868307021,49.29713382098842,2
24.16865087014856,48.59895999626238,0
22.85725837376517,40.51704528910777,1
38.61724814887685,51.522339830800405,2
26.428299559391426,50.36397168374683,0
21.759242037816417,39.75001268365674,1
35.933070533270396,50.45155008928436,2
25.504545691544518,50.71837461954734,0
22.668636021961728,41.68185195590977,1
36.22319139129988,50.334600830366504,2
22.933145935337368,46.330244235493225,0
22.480531827328505,40.5782708346416,1
37.35100918683928,50.47537255988135,2
25.512778510428777,49.46584807716692,0
22.611064702448406,42.28228667552102,1
38.90974630610603,49.83620341524289,2
27.947043387394515,49.31098575476264,0
19.414865179792073,40.39209948524968,1
39.57852260555904,53.234457799341044,2
26.804587084100714,48.721158086255436,0
22.14470677909988,39.02579133611192,1
38.594895905772354,53.45112963395069,2
27.584960983547468,50.32362292703977,0
25.514087157111593,40.873723024996735,1
37.296069416616795,49.53308195560819,2
26.13940746967741,49.03790512202205,0
22.49405739732458,40.64650823267935,1
39.36349560642687,48.41614915309745,2
23.43308642873891,44.468676575055085,1
18.49955317955876,38.19719204364689,1
36.44968250220136,49.52372353867545,2
27.763576227710896,47.38110665819133,0
20.892200485837574,38.99667723825084,1
37.78633205590207,50.9920510192133,2
24.957511138296773,48.482642921146685,0
22.372769689298156,41.10164312338035,1
38.64076277719157,50.86144968484249,2
24.034826982009793,46.477814878592184,0
21.63489902802717,42.11783023345729,1
35.58945690587207,50.31702881470901,2
26.161246476160763,48.42677108236166,0
22.86777729863933,43.513086743070744,1
38.56096039220597,52.97584604812796,2
23.664368490147815,47.9797311170107,0
23.75444018918654,39.77941180911292,1
33.70928434263174,49.89974550091863,2
24.183702969095172,48.90525105253112,0
24.204991010937697,40.60375059009756,1
38.94792169458064,49.97583637070603,2
23.314564547076692,51.44942298620477,0
22.497129612535485,40.69212066053804,1
37.879581025469676,48.19821861852905,2
25.17679358689653,46.20576290918033,0
21.863850763697613,39.24846177184695,1
36.73657234666319,53.84336919419452,2
26.275403853807838,50.15378127777129,0
24.722982586997354,39.363373769250245,1
36.989858915722074,51.228263511565714,2
25.74905244462495,44.28904164435404,0
24.66780153731573,41.73110125858419,1
36.05769187166307,51.37272800923217,2
24.381446672412306,46.53311366245542,0
23.028935581834983,40.080796349917456,1
37.87175478138276,50.1188159836539,2
27.06154904667828,45.45267909961167,0
21.811344441050398,42.07469116319943,1
38.79940718502649,49.261356281345996,2
29.313106038892272,47.880153493488784,0
24.829778934005045,43.52027215941308,1
36.27371043947352,50.006343691196726,2
26.7624338553139,51.46485263349962,0
24.14568452335615,37.60606969566776,1
34.70111099097665,52.29933424324387,2
26.79527874440009,48.71638678062539,0
22.569293075892325,38.14887650072337,1
36.20835354578991,49.22073624236981,2
24.37451510793189,48.81661027022468,0
24.645833070100835,41.33962998373131,1
39.972927572210565,52.50612689308125,2
28.19039806323214,48.83453967475229,0
22.015758817518797,40.47628419928299,1
35.79342715645482,52.8543043914635,2
25.427304692802128,49.63305776357206,0
24.27255841312529,37.76475152241332,1
39.823416945221105,52.051092753958606,2
25.1531090494812,49.11154560804447,0
21.495547211838186,41.322640852448444,1
37.78292701397778,50.190374171217485,2
26.246783841377248,47.62281327526815,0
21.865258453793032,40.43986913719327,1
37.762867137235894,46.636431450727244,2
24.886285932582073,46.832230717735605,0
23.676226919804105,40.242310148408045,1
35.92800296262968,47.55347524428066,2
29.125199504262888,48.39330244395951,0
22.01041720922447,40.34077727618116,1
37.25490270250708,49.75123776575964,2
25.043893547730395,49.452783699428366,0
24.52166695668632,39.190825042019526,1
36.353333696140716,49.6095583013402,2
24.3719897889717,46.976481297814225,0
20.275813089023977,40.313252073468064,1
41.497576339879856,48.434052758861284,2
24.520699887360482,46.24674008348676,0
21.72095414223847,40.85054826752067,1
41.57245280543298,50.921459334247004,2
24.62016635385312,45.26775027389477,0
22.853629497166427,37.49340966903735,1
39.184664995028655,53.33550658099336,2
24.953798481594035,48.65364594878407,0
26.642137260960297,39.623280530073885,1
35.75354556642222,48.587902360636,2
28.251201168465837,47.012016690583806,0
20.41056588131251,40.35666023476815,1
35.66000984577156,50.69040062455904,2
23.719782716468064,44.80312265230842,0
24.87994801151345,40.718274352676595,1
40.826369515638504,51.10056002189583,2
24.868151711531333,46.63902980749129,0
22.967610061151454,36.811338586464544,1
38.24070632492557,51.41656986485971,2
24.551845468897508,49.104840312269005,0
25.37694193995029,40.09361500725666,1
42.02408240790982,50.81937487408046,2
25.203893392200406,44.13699370334308,0
22.923518817942504,40.49671531604272,1
33.44688765309702,50.6452046063472,2
26.702410401569676,48.439509022436894,0
22.308738088949845,42.23882898852053,1
36.52351249311168,50.8515014093025,2
23.52440174194125,51.04746284400105,0
21.021776721952843,39.04857480615998,1
39.868841899821525,52.45774718566881,2
24.88168378871674,47.00254635052572,0
21.45222926297227,37.85386325410389,1
39.035238990379405,48.65674398438874,2
24.88495926382324,48.20021660780526,0
24.79619729654506,36.1733801341908,1
38.56834895599242,50.134710945169346,2
26.316513682571294,45.66317977728808,0
22.510532948970706,39.45367685248423,1
37.19533025983867,50.415140796904716,2
26.225560751307853,49.77350445912509,0
23.549075219374707,41.0194050802412,1
39.228167463292515,48.83872125389678,2
23.38279344879694,46.79015651679493,0
23.46093630382991,39.803025851304206,1
37.61222602720103,49.608041282933875,2
25.284721623119115,47.74838638092677,0
23.207474512751567,40.962454293991016,1
38.617290123123965,47.74098250119157,2
24.5908777664322,50.91580157008845,0
24.62128585291742,41.48589850709585,1
36.56350707947652,48.01640364760283,2
27.50277517935062,49.411564758588675,0
19.637052437429897,41.00269945249863,1
38.480499632021264,54.263435217119095,2
26.87318577536676,49.43483014723868,0
24.792527571280218,39.12608991316166,1
36.6551968161709,50.99074359216896,2
24.112875220841797,52.096462941295215,0
18.518902911492145,41.919631593889214,1
40.84220319424383,50.10188463622311,2
24.950888020391602,49.68522239207452,0
22.172146574875207,42.091984151337826,1
37.48083282592225,47.45405435711061,2
27.33620233155152,47.524373167352316,0
21.378017224947996,42.1250493332698,1
38.10169738733332,49.861115667621874,2
23.161064376970334,47.6478653826176,0
23.11944102641422,43.81732883402441,1
38.04503304005116,48.67682960619595,2
22.68606672198351,47.21957244054093,0
24.694678619993258,40.77513811510332,1
38.36627290181947,50.548090412888065,2
24.471593380073664,47.27576023979163,0
19.60149396156021,39.60074362921885,1
39.83715146397857,49.870254375188345,2
22.41609135997223,50.331171143290085,0
21.52403908171233,39.1546681752605,1
37.993698662515186,47.16314306159995,2
28.73917197428913,51.042677954308886,0
20.873878070479506,40.20486785646378,1
35.62074125739837,50.89390400322278,2
23.626282075686476,49.05032619499305,0
21.31050765808374,39.35569182920685,1
38.33499172419394,49.95049514853717,2
26.66444824978945,45.81505248261689,0
20.44012252672354,40.092636373701914,1
37.334441376781506,52.39026711192669,2
24.994514595602826,47.783279578604365,0
23.779967029802123,40.185542242466504,1
37.8521061544138,47.920972433014114,2
27.02940084372512,46.14860214258162,0
25.012215292429484,41.05583831145852,1
41.30229001233896,53.902294571623585,2
25.109671759114576,48.37339592990652,0
25.86055661817392,40.192971578883146,1
35.490167074579716,48.60974893829945,2
24.593339059070544,45.49052548925127,0
23.26353403003444,41.57306834320461,1
39.31218175118507,53.50919079512792,2
25.207129944760844,50.64482798889538,0
23.071310951175505,38.868890126297096,1
39.943747312741976,48.90462296307025,2
25.079326719419594,44.44595329466094,0
22.748682402884945,40.72253338214224,1
39.135439490624954,46.90040037394163,2
26.911043017101786,49.65048439283722,0
23.85679713548673,41.59700138406361,1
38.54696167901235,48.45312298279441,2
26.929619313076547,49.03670181537398,0
20.18382625186095,40.32645258162032,1
37.80713581160656,49.833986809788875,2
23.64257999020575,49.64693750663744,0
23.29908886744935,38.983694868813366,1
40.29334909724469,51.9116192450803,2
25.565770483782597,47.79673880751718,0
21.573680344165833,42.400174916642186,1
35.44980493410888,49.737700914655015,2
26.52179943727151,46.78787879860924,0
20.196364485934467,40.93562825536205,1
38.06260916076325,48.327811905891465,2
22.963974522246755,50.782045505273416,0
24.394654031267976,40.201624263458136,1
36.91539075136434,52.27643488842839,2
25.52967481615861,50.29026179245999,0
23.39623210492253,40.08885176940044,1
40.78322658701392,49.28954913945508,2
30.667934788856847,49.557358361200784,0
22.90238279132188,40.54563952099417,1
35.255774025824,54.496309150629244,2
25.601356808208358,47.450548092564595,0
16.970203150745153,40.55321746221614,1
37.04263132184889,51.18792755433034,2
25.297051960868973,49.69395681014555,0
21.751444776494104,40.03479063680186,1
41.7145847968463,48.451183807627736,2
24.522013156926,48.03448170332966,0
24.088476515509036,40.43909344305772,1
37.82299338824212,48.98490308717708,2
26.18403667704462,48.62496512041034,0
25.344305406403873,38.60942804777858,1
38.70764139568547,48.87331134527399,2
27.47547991821183,46.038434278793524,0
19.36704817309485,44.33417594925658,1
38.36172620389515,46.33784805889549,2
23.37932839213649,48.90908515796083,0
22.295804709204706,41.966574825931296,1
36.14251873750476,49.5082367224638,2
23.858068666689693,47.11414457442354,0
22.452285839807043,43.92719027395917,1
41.30307601140688,49.749618584784464,2
25.81390768270866,46.53252842999568,0
21.306954465963123,42.05134407017028,1
38.96615646823065,50.928006897050615,2
26.31190406863349,50.720004467195125,0
24.316072693479956,39.89600747997324,1
34.93453687928088,49.77923780557,2
24.10946316769469,48.135673213272696,0
19.51487177808456,44.18651136158392,1
40.969799748190674,52.00774979694486,2
26.739162672069117,46.23524065242609,0
23.58400055623895,37.484400644655096,1
35.74826553774278,51.34861504214257,2
24.233953711963203,47.82641934290236,0
23.414482939250185,39.22183898388759,1
35.05395889297379,50.647598170386125,2
25.103713973388917,47.604875784865584,0
20.649633658891926,40.71185277679113,1
36.67011781890512,52.590197650179505,2
24.957296065437617,47.919466173624485,0
20.64176061606097,39.19028004440165,1
39.08172159805452,49.203224780088995,2
26.018157173364973,50.12474058515024,0
24.19282792640017,42.15712679559879,1
39.496214367936965,52.43799346894216,2
24.354568494435448,50.17726525986382,0
21.609928848741813,41.56192048282509,1
41.299063030372665,47.3383752385639,2
25.8695799776492,52.190851105668415,0
23.223450817303632,41.74822792602119,1
37.04017189249301,52.91508391442207,2
25.467746540028635,51.25400324879501,0
22.281883049724357,41.76498494422054,1
37.2972610360111,50.37726501671263,2
23.333024815125526,47.53942513485366,0
22.58945637779741,41.16758328979745,1
40.100839262687145,51.78412699247863,2
25.49420559036064,48.812885358710645,0
24.07796961838019,40.48945787227619,1
37.31307256729747,53.85351080821311,2
26.09309642425335,50.42074190921317,0
20.00216475693062,40.48137262090351,1
39.26009150445962,49.55506154318725,2
26.45059003280399,48.12867782548887,0
